355709,7391432      6
355854,7390453      2
357157,7388788      1
357232,7391049      4
326187,7390886      1
357934,7391874      2
333419,7395699      2
356863,7390972      2
356952,7390748      2
356701,7392469      8
336504,7396827      2
350875,7395166      1
337762,7395569      1
354069,7396670      2
355435,7392720      2
356117,7390617      6
357971,7389510      4
356500,7390990      4
333017,7395087      4
357296,7392605      9
334909,7394237      2
353200,7397454      1
341409,7404538      2
342401,7396584      2
330665,7387471      3
351354,7395972      2
356353,7391170      2
356690,7390892      2
357134,7390600      4
356536,7391246      4
355413,7393136      4
347701,7404059      4
356294,7391285      6
356621,7391917      2
356698,7391692      4
355175,7393077      2
352253,7396544      2
355533,7390287      15
356564,7389986      6
351326,7394782      4
356419,7390927      2
356056,7390232      2
356293,7390169      4
333494,7395721      2
356861,7391439      10
343028,7396559      4
342382,7396410      2
350674,7394542      2
355444,7393256      2
355832,7389634      4
342092,7375399      2
355319,7392938      2
357920,7391869      8
332702,7391701      2
326285,7360682      1
357258,7391565      6
355768,7390664      2
331823,7392606      3
356318,7390060      4
332227,7395163      6
334405,7392155      2
356828,7390472      2
357377,7390861      15
356605,7391314      6
356556,7391240      1
357088,7390565      2
356291,7395094      2
355310,7392744      6
329162,7402226      2
347679,7387946      2
355559,7392146      4
356050,7389883      2
329774,7393520      2
355748,7392702      2
355771,7391637      2
357229,7391219      16
329556,7393877      2
346808,7386729      2
358166,7391141      4
357511,7391046      2
349786,7388148      2
330159,7397424      2
333577,7395935      2
333894,7398399      2
357115,7390614      6
332547,7375891      2
357342,7390042      4
356603,7391867      6
356962,7389094      2
356252,7392663      4
336733,7398621      2
336202,7398707      2
356334,7392860      4
344742,7393822      2
357300,7392561      6
357447,7391902      2
356704,7390442      10
356495,7390421      8
350560,7388108      2
352612,7389895      2
353418,7394511      2
333341,7394997      2
357523,7389453      2
355464,7392618      8
351235,7389562      2
357256,7392669      2
357235,7390804      2
356249,7391054      2
355767,7391969      2
355681,7392228      2
356930,7392758      2
334991,7395569      2
357046,7391333      2
320676,7394693      2
355075,7392980      4
340180,7395034      2
355843,7390157      4
356492,7390140      2
357596,7389929      2
356461,7393107      4
330379,7394091      2
356545,7391993      4
357384,7391820      2
355797,7391835      2
357847,7390851      6
357906,7390772      6
357798,7391429      2
356733,7391615      4
356252,7391093      2
346283,7394523      2
356144,7389847      10
343853,7383385      2
356952,7390797      2
345346,7397754      2
357156,7388502      4
356348,7392856      4
336280,7398123      2
356356,7392855      2
358974,7390682      2
357973,7391693      4
357511,7389744      4
326987,7387431      2
333242,7396087      5
357117,7388711      4
338157,7384583      2
344275,7383526      3
329850,7396144      2
359122,7391246      6
336596,7397646      2
357511,7392039      2
357536,7388271      4
356151,7391205      2
333271,7395294      4
358835,7391078      2
356757,7388899      6
357107,7388498      4
356986,7389364      8
359170,7391094      2
355976,7391936      2
357995,7390637      4
356341,7391058      2
357814,7389308      4
335696,7390370      2
336514,7388843      1
336437,7388986      1
337994,7389783      1
357550,7389444      2
357127,7390482      4
337471,7394891      2
357114,7390098      8
358307,7390584      2
357560,7390112      2
356856,7390170      2
358568,7390406      26
358197,7391579      12
358615,7391273      4
357887,7391035      4
357681,7389475      8
342733,7395161      2
350104,7395263      3
357297,7389250      2
351894,7392000      2
358757,7390863      6
335682,7394969      2
340828,7395017      2
343663,7388795      2
352669,7389905      2
357117,7390209      2
336103,7391664      2
357769,7389320      6
357107,7389374      2
357292,7389906      8
322839,7385138      2
358761,7391482      2
352567,7393159      2
359183,7390908      10
358420,7391656      6
356881,7396165      2
357167,7390269      2
354961,7401085      2
356962,7389207      10
338528,7395389      2
333964,7389683      2
356513,7390109      4
357462,7389622      4
334950,7395521      4
335340,7395696      2
329893,7397201      2
358714,7391333      6
344931,7396841      2
357842,7391405      2
357414,7388170      4
342686,7397767      2
353808,7394470      2
358030,7389571      6
332111,7395925      2
357072,7389952      12
357170,7389780      8
357003,7389342      2
357075,7388438      6
355513,7391202      4
332484,7395096      2
332054,7393041      2
357381,7390343      2
332612,7392034      2
358526,7391214      4
322042,7386656      2
318820,7387593      1
358916,7390279      4
357192,7388561      8
340708,7393974      2
343573,7395967      2
357493,7389033      4
332486,7394519      2
324692,7399379      2
357491,7390112      8
334214,7387529      2
332927,7387953      1
338206,7395209      2
357590,7390097      10
357331,7390036      6
357745,7390361      4
340249,7396006      2
352944,7389884      1
353466,7389744      15
333566,7395639      2
341068,7396883      2
358760,7390675      2
358784,7390306      4
358510,7391346      2
357515,7390924      6
350026,7389188      4
358097,7389371      14
354406,7393390      6
357771,7389994      6
355755,7390209      4
355452,7390379      6
339160,7396965      2
340833,7395000      2
345155,7394212      1
357168,7388620      4
329396,7393479      2
359203,7390682      10
359058,7390957      4
358523,7390783      2
359160,7390775      2
356851,7389433      4
330729,7394926      2
333182,7396230      1
357464,7390569      2
355804,7393243      2
357726,7390222      2
341722,7396910      2
357300,7388905      6
339339,7395199      2
357152,7388768      2
350341,7393336      2
350449,7394033      2
357312,7388949      4
357010,7390349      4
356631,7390488      2
350104,7395253      2
356947,7389062      6
333633,7396312      2
333418,7395874      2
326608,7377578      3
327891,7377301      2
341009,7393337      1
357327,7389079      4
328892,7399738      4
329200,7399701      2
352719,7394501      2
358692,7391030      8
337096,7391097      1
337244,7391178      2
357284,7390236      20
357282,7390092      8
359059,7398841      2
351672,7396875      2
355891,7391585      2
356150,7392885      2
356863,7389449      8
352922,7389888      2
348252,7389702      2
356594,7389940      2
355557,7387730      4
350014,7389234      4
355319,7387706      8
355256,7389554      11
355138,7387492      2
355517,7387640      2
355181,7389749      20
338026,7390838      2
355282,7389928      14
338453,7390875      5
355044,7389882      18
330583,7374073      2
329500,7394150      2
334040,7396669      1
355246,7389954      6
355597,7387049      2
355605,7386671      2
357769,7392341      2
355833,7388844      10
344501,7394810      2
344776,7385920      6
349928,7388812      5
346661,7387670      5
355765,7386845      4
355257,7387713      4
355387,7389700      8
354794,7389989      2
352885,7389938      2
355956,7386949      2
352686,7397911      2
352769,7389928      1
345061,7394085      1
355181,7389834      6
352727,7389940      2
354723,7389690      2
349049,7388657      2
354536,7389982      4
330733,7394364      2
355510,7387628      7
352679,7389922      3
351722,7394238      1
355956,7388972      6
349003,7388691      1
331709,7395445      2
355501,7393072      2
355518,7392784      2
345251,7388799      2
349379,7387833      2
355153,7389611      8
325431,7380246      2
334764,7396194      2
355624,7386655      2
355276,7386806      2
355547,7387244      2
353471,7389743      8
355302,7387358      4
337720,7395685      4
337701,7395679      2
354272,7387782      2
355917,7387575      2
353013,7389815      2
355552,7387730      4
340997,7390319      2
343489,7382014      2
352856,7389843      2
354996,7387560      2
337087,7394059      2
353534,7389745      1
355971,7386915      2
354776,7389619      8
349421,7388061      4
341249,7389621      2
349412,7388069      2
354514,7389940      4
345691,7392221      2
354641,7389824      2
334532,7392851      2
355350,7385119      8
355725,7386808      10
349405,7387806      2
354714,7389435      6
331703,7395447      2
329968,7396880      2
353052,7389689      2
357406,7394714      2
355422,7386671      12
332216,7395840      2
355825,7386893      6
344567,7389619      2
355292,7386789      2
355529,7387938      12
353456,7389777      7
334450,7395786      2
351828,7391915      2
352498,7392288      1
349194,7389803      2
354824,7387335      1
352869,7389899      6
355192,7387231      4
346200,7391173      2
355507,7387504      6
348274,7387969      12
329118,7387125      2
355148,7387228      6
329935,7388099      2
333108,7394614      1
334628,7389935      2
348276,7387965      2
354902,7390049      4
335253,7396530      2
341975,7395589      2
355681,7387299      4
331690,7395237      2
350217,7395921      2
355424,7387806      2
355684,7386813      2
355534,7387534      6
328920,7395576      2
355288,7397285      2
355172,7389689      2
339847,7376832      4
355901,7387796      6
333610,7397253      2
336021,7391385      2
330065,7396878      2
355116,7389978      10
355135,7389935      10
355676,7387245      12
338147,7395470      2
339203,7395751      2
352813,7389938      2
355371,7387691      8
354847,7387852      2
335001,7395616      2
356171,7387704      2
352363,7389906      2
356084,7387665      4
336013,7396363      2
352389,7398079      2
352515,7392283      2
354161,7386696      4
355043,7387648      8
366173,7411936      2
333577,7397406      1
353703,7404667      1
334348,7398510      1
334443,7393997      1
355063,7387646      2
349201,7388427      2
357303,7388408      2
355047,7389731      10
337507,7397677      2
355130,7389508      4
336106,7395929      2
355295,7387425      14
354800,7387939      6
355251,7387730      2
351882,7389783      2
354729,7389828      5
340229,7395127      2
339338,7395239      1
333949,7401060      2
354866,7389459      6
356266,7391134      2
355404,7390247      2
354731,7389981      2
355693,7387949      4
336901,7393158      2
336124,7395082      2
354440,7388028      2
354763,7388049      8
345499,7404085      2
353250,7391292      2
355453,7387729      2
332903,7393633      2
355285,7389520      2
343023,7396559      2
355002,7387743      4
331435,7392917      2
355659,7386705      2
344205,7397855      2
355040,7389350      4
358560,7396777      2
355887,7386354      10
350939,7388916      2
350798,7389469      2
354731,7389608      4
352804,7389098      2
339188,7392085      2
353729,7387590      12
348745,7387894      2
353484,7389281      6
347774,7394405      2
350357,7388502      2
351406,7395997      2
353814,7388441      4
347209,7387682      2
349145,7388484      4
352574,7390021      2
353502,7387235      8
346819,7388436      2
354033,7386875      6
337411,7398130      6
352168,7389915      2
352696,7389724      2
354046,7386848      2
354691,7388186      2
348417,7389427      2
353728,7388616      12
348533,7386560      2
353490,7388837      14
353708,7388528      10
354493,7387048      4
347250,7390335      6
340940,7396190      3
348517,7389314      2
345713,7390345      2
345689,7390354      2
354354,7387766      2
354416,7388012      6
352808,7389695      10
352816,7389169      6
342429,7389951      2
353108,7389613      8
343196,7389863      2
331564,7403437      2
354295,7387607      4
345316,7389348      2
351614,7389717      2
352723,7389600      4
352862,7389569      2
353707,7389117      12
337011,7395616      8
336894,7395541      4
354036,7388806      2
357101,7389386      2
339437,7395772      2
339731,7395834      4
354227,7387704      6
320140,7394900      2
354147,7388211      4
351500,7401029      2
352998,7389343      2
327703,7390086      2
353385,7389346      8
352749,7390077      1
341935,7378935      2
354569,7387976      2
353353,7389201      2
354535,7387959      4
348867,7388850      2
353291,7389928      6
310594,7383015      2
351463,7389684      1
353332,7389933      2
353353,7388981      8
337247,7391172      2
352918,7389516      6
338716,7390921      2
336150,7394742      1
352346,7393780      1
352378,7390007      8
348071,7381966      2
343214,7382763      2
338246,7396308      2
353235,7389314      16
352683,7389778      4
353255,7389379      2
352099,7388407      2
353747,7387583      14
345803,7390713      2
353533,7389711      1
353489,7388837      6
353745,7388561      4
352842,7390211      4
345456,7389978      2
354624,7389956      4
353445,7389713      2
353630,7389808      2
352329,7386500      2
352786,7389130      6
353034,7389591      2
339051,7394211      2
335601,7390024      2
337244,7391177      2
353539,7388179      4
333241,7394549      2
353801,7387754      8
354163,7388881      2
348325,7387912      2
353435,7389969      2
328726,7391630      2
353563,7389576      2
348774,7390645      2
353461,7388295      8
353846,7388702      4
353868,7387721      2
353442,7388285      2
346228,7393033      2
352969,7390158      8
352473,7389890      6
353715,7388617      2
340854,7394456      1
341005,7396188      1
352727,7389062      8
351853,7388090      2
352762,7389179      4
352757,7390053      2
346555,7396330      2
353298,7388906      6
345965,7388505      4
344509,7396798      2
353023,7390069      6
332737,7386842      4
332798,7387151      2
338784,7394070      2
338021,7395450      1
354149,7388833      4
352922,7389925      2
353735,7388841      6
345278,7389361      2
353731,7388836      4
353478,7389094      2
352233,7393185      2
354053,7388889      2
353725,7388738      6
331082,7396771      4
331058,7396792      2
354736,7387884      2
336216,7394119      2
338131,7392033      2
353407,7389855      4
353707,7389894      4
352775,7389240      2
341529,7395422      2
345472,7393267      2
353118,7389268      4
340015,7394546      2
353226,7389345      6
344810,7384808      2
351951,7389000      2
332809,7395966      2
353163,7389288      8
336747,7396839      2
341163,7395446      2
352600,7388320      8
340820,7391420      4
349227,7388387      3
359355,7402162      2
337592,7397834      2
352496,7388843      2
338579,7390558      2
352571,7388001      8
332553,7395363      2
351893,7387906      2
352392,7387713      2
343885,7388993      2
347747,7391038      1
348068,7390258      2
349168,7388447      2
337826,7396187      2
347932,7390584      1
352402,7388065      2
338940,7391276      2
352778,7388129      2
333059,7395171      2
352594,7388648      6
351926,7394451      2
352592,7388840      6
351328,7395924      2
351847,7388428      6
330235,7390801      4
330165,7390809      2
352328,7388410      2
334568,7393283      2
352671,7387927      6
345614,7389239      2
349298,7388244      2
339780,7390524      6
349427,7388038      2
336826,7393689      2
348251,7387923      2
352869,7388387      10
350056,7387581      2
351751,7389092      4
322983,7396152      2
326317,7385663      2
351753,7388338      2
342797,7392572      2
347870,7390813      1
348036,7390295      1
352243,7388695      4
333191,7394439      2
352526,7388208      8
352072,7389090      6
352628,7388885      11
352359,7388375      12
351255,7397111      1
352587,7388354      8
339997,7400098      4
350549,7388078      2
338748,7390884      1
341716,7393348      1
352335,7387956      4
351591,7389954      4
350532,7389396      2
352664,7387848      4
352646,7388226      2
352594,7388008      2
332858,7395493      4
352404,7388477      1
332920,7395535      2
340180,7395040      2
348135,7390052      1
352057,7388589      4
340571,7394576      2
354406,7400400      2
352114,7388130      2
352446,7388609      6
331919,7392550      2
352010,7388170      2
340473,7396412      2
352036,7389816      6
351479,7389759      2
351865,7389776      2
340970,7394873      2
351378,7400718      2
352103,7388366      2
351718,7388196      4
334619,7389396      2
351972,7388095      2
351728,7389933      10
351735,7389595      2
328841,7380726      1
329223,7379748      3
341034,7394884      2
332656,7392218      2
329139,7381007      1
332844,7393508      2
352269,7388576      2
336439,7395968      4
336633,7395993      2
352677,7389905      1
352795,7387854      4
356087,7388794      2
351797,7389380      2
333808,7393078      2
333635,7395022      1
352492,7388106      23
306627,7389514      2
349868,7395681      15
325693,7392132      4
350861,7395325      8
352168,7388158      2
337078,7393107      1
352394,7388050      4
345594,7383510      2
349405,7387817      2
349448,7387763      1
346983,7391649      2
348173,7389970      2
352096,7389097      2
351544,7389805      10
351620,7389743      4
351103,7389597      6
352095,7388745      12
353001,7389624      6
340297,7392119      2
358140,7401164      2
329652,7389610      2
339124,7395601      1
332716,7394812      2
339504,7396134      1
351602,7389377      4
346488,7385323      2
349363,7387838      3
346510,7393037      7
351327,7389695      14
356762,7392635      2
356474,7391187      1
333230,7395317      2
351103,7389684      12
352729,7388659      4
335844,7391707      2
338871,7395783      2
338581,7395462      2
352612,7389895      2
352105,7388468      2
350488,7388857      2
352108,7389786      8
336949,7400958      2
349402,7387818      29
337847,7395478      2
349633,7388583      10
349205,7388391      2
349664,7388783      6
349857,7388672      4
352221,7387846      10
351611,7388383      8
351212,7399763      2
351303,7389791      4
346660,7392471      2
353338,7389823      2
352781,7387586      2
352072,7389090      2
352219,7388023      2
331735,7391911      2
352133,7389689      4
347661,7394144      2
345247,7394038      2
333067,7395185      2
351872,7388298      10
350197,7387877      6
343539,7384995      2
350652,7386569      2
352351,7388732      6
352592,7388840      6
351984,7389877      10
349060,7388440      2
352045,7389857      2
351620,7389470      4
350805,7388496      2
352492,7384636      2
352843,7393494      2
352679,7389922      1
352320,7385596      4
348371,7389783      4
351101,7385728      4
346070,7393335      4
350081,7387905      2
352308,7385944      4
352466,7384768      1
352394,7384822      2
352565,7386136      1
352919,7385129      10
352639,7386101      22
352863,7385786      6
352821,7384900      24
352538,7384889      18
335250,7395618      2
340313,7396076      36
352554,7386131      5
344414,7382508      2
351484,7396106      2
352308,7386266      12
331266,7383343      2
332633,7385109      13
352524,7385931      8
352532,7386110      2
352253,7386443      10
351530,7387110      4
352512,7386479      6
336683,7380379      2
351198,7386737      8
351469,7387039      14
352660,7385830      2
341180,7396113      2
352190,7385738      2
330517,7395300      2
351563,7385541      4
339340,7384548      2
351417,7385748      4
353179,7385027      4
340760,7388417      2
349552,7388144      2
327282,7375167      2
352839,7385075      2
349227,7388387      2
351595,7386714      12
328750,7392986      2
335890,7389385      2
333646,7394986      34
338453,7390875      10
351499,7386531      20
349421,7388061      2
350794,7387051      4
351310,7386676      6
351458,7386919      6
331327,7393598      2
352148,7385616      4
340336,7395557      2
352615,7385528      18
351477,7385689      4
348947,7388763      2
352204,7384834      8
350051,7387021      2
349430,7388063      2
352404,7386487      2
342323,7386091      2
344168,7383439      7
352318,7385119      8
352116,7385112      6
336373,7392018      2
352724,7384705      8
348469,7378652      2
351103,7381810      7
352120,7381310      4
352958,7384916      10
349286,7389819      2
353030,7385711      6
351665,7385870      4
331551,7389394      8
351869,7385792      6
340566,7386723      2
351923,7388156      6
350910,7386905      1
351533,7386961      14
340210,7395623      2
349168,7388447      6
344505,7389712      4
339203,7376176      6
348955,7388560      2
348380,7388058      2
352903,7385129      4
352532,7386250      2
340495,7393448      2
352840,7385786      1
338716,7390921      8
349432,7388029      1
332202,7384800      2
352750,7386019      4
352023,7384700      16
344043,7382299      2
344063,7383384      6
344235,7383079      2
353186,7378507      2
349242,7382235      1
351413,7382431      2
352736,7386427      6
333111,7394158      2
333123,7395053      2
351385,7387119      2
352268,7386501      4
352486,7385792      4
332626,7391019      4
342845,7392503      2
333177,7389910      4
352627,7385067      4
341317,7379646      2
341707,7378354      4
350956,7386914      6
333312,7394624      6
348818,7388919      2
340258,7395922      2
351206,7385496      6
350682,7386395      2
342341,7396416      2
351023,7385911      2
350999,7386959      2
329861,7397268      8
353247,7384708      2
342700,7395111      2
352532,7385356      12
352260,7385177      4
353069,7395639      2
352475,7386624      4
339350,7395667      4
349035,7388843      4
350948,7386616      4
352340,7386082      4
322701,7391512      2
325629,7392123      4
335198,7395711      2
353612,7386916      8
353649,7386861      4
348274,7387969      2
352191,7386075      6
352494,7386536      2
333601,7395772      2
340542,7395972      2
334014,7394971      1
352091,7385796      2
346258,7392478      2
345601,7393115      1
352216,7384979      10
353285,7384684      2
352927,7385686      4
348529,7382193      2
351479,7381129      2
351360,7385999      2
355492,7393324      2
351415,7386810      12
348774,7390645      2
351476,7387053      8
351241,7386089      10
348767,7389013      2
350858,7386304      6
351403,7386672      2
353235,7392736      2
351665,7386893      4
348437,7389429      4
351498,7386804      4
351456,7387074      2
352908,7385894      10
352888,7385485      4
350611,7386276      4
353423,7387034      12
353356,7387064      4
327218,7388821      4
353498,7389725      1
326271,7392754      6
327489,7388677      2
329293,7384308      1
330501,7386721      1
349354,7387788      1
348239,7387643      2
352590,7386706      4
351273,7385926      8
353028,7385710      2
351176,7385801      14
351022,7385580      8
350361,7385533      8
350878,7386151      4
354009,7386671      4
354778,7387853      2
352925,7385207      2
350679,7394552      2
338571,7380424      2
351033,7381714      2
334147,7379695      1
338365,7378990      1
351325,7381679      6
353687,7384722      2
350211,7380180      2
352443,7386033      2
345452,7382315      2
351047,7385964      6
347881,7387873      2
349943,7387719      2
352401,7386255      10
352414,7386214      2
332702,7396998      2
352483,7385907      2
350947,7386173      6
341882,7387108      2
336697,7394980      2
351489,7387894      2
351148,7385635      6
351153,7385568      6
350030,7387658      2
350104,7386801      2
352671,7386915      6
333482,7395171      2
336653,7392472      2
349427,7388038      3
338985,7391601      1
348894,7387882      1
334450,7395786      2
352746,7387024      8
348253,7389744      2
348331,7389568      2
352329,7386500      2
352093,7387296      10
351743,7387911      2
333403,7395151      2
349403,7387831      6
333272,7394749      2
352320,7387609      8
348842,7388885      2
341456,7383432      2
351867,7389150      2
352511,7388873      2
351740,7387353      4
352014,7387903      4
350020,7386794      6
332822,7393084      20
350088,7387433      4
350055,7386727      2
351621,7388038      4
352473,7388230      2
352467,7388253      2
350264,7386178      8
331132,7393207      4
329511,7391289      2
332666,7394693      2
341331,7382399      2
344275,7383526      5
350405,7385741      4
346243,7392470      2
349614,7385836      4
349869,7386704      2
346691,7387642      2
350594,7387399      2
350480,7387930      4
352731,7386043      2
349652,7386379      8
348595,7394291      2
350201,7387331      2
349994,7386281      4
350761,7385856      4
349404,7387828      2
325310,7385366      4
325712,7385515      2
349546,7387116      8
344439,7384268      2
349235,7386418      4
344465,7384250      4
350498,7387113      8
349324,7388218      2
349929,7387570      6
350894,7387249      4
350105,7386509      4
350070,7385838      2
335253,7395628      2
349803,7386593      4
340415,7387392      2
343583,7390778      2
350672,7387158      4
346694,7389799      4
349772,7386261      6
346652,7386273      2
349973,7386412      2
350766,7385801      2
350084,7385821      6
351462,7381678      2
342805,7382600      2
349984,7386301      2
349952,7385402      6
336366,7393834      4
336357,7393882      2
352002,7382096      4
351104,7382074      2
349194,7385751      2
350130,7386806      6
349306,7388206      4
320105,7423850      2
321809,7424133      2
329863,7397314      5
351842,7387647      2
350649,7388157      2
351874,7387411      2
351960,7387440      2
350067,7386842      2
336942,7394548      2
351146,7386964      6
349994,7387682      2
351098,7385570      2
352446,7393386      2
352052,7387661      8
351751,7389092      2
349422,7386359      2
352051,7387664      8
351484,7387793      1
349903,7387238      1
352065,7387667      4
354483,7400468      2
350096,7387446      2
350125,7386994      2
333571,7397957      2
350496,7385919      2
343263,7382254      2
351259,7387377      2
351262,7387377      2
350719,7385399      4
357107,7389374      2
353408,7391988      2
350785,7386618      2
349918,7386131      10
334113,7399187      2
350179,7386178      6
337373,7374920      2
349444,7387397      2
348372,7388050      2
349865,7386592      2
351717,7381145      2
336552,7390506      2
326758,7397343      2
336066,7390916      12
335956,7390968      14
335981,7390838      2
336310,7390461      4
335525,7392005      2
334511,7393333      2
336222,7390185      2
337254,7388351      19
336334,7390510      8
336741,7390426      4
336319,7390694      4
336072,7390319      10
331245,7393118      2
336078,7389863      8
336336,7390688      4
336427,7390794      2
332777,7392608      2
336523,7390035      2
336633,7390014      6
336439,7390683      4
331398,7392987      6
331531,7392874      2
336358,7390547      28
336183,7390801      4
342081,7378899      2
335493,7391033      4
336140,7390851      2
344133,7384191      2
336864,7390231      6
335818,7391501      14
335927,7391378      2
335629,7390795      2
335766,7390054      30
336693,7390725      10
336352,7389807      4
336351,7390532      8
330731,7393895      4
330500,7386654      2
336089,7390300      2
336617,7390164      4
336821,7390532      10
336040,7390288      2
333716,7390373      2
336715,7389342      4
332844,7393508      2
336378,7390263      2
338125,7389401      2
336560,7390715      4
333038,7395129      4
336659,7389772      2
336447,7390799      6
333500,7394808      2
334718,7393188      3
343918,7389563      2
336386,7390802      6
336409,7389941      6
331743,7389979      4
330779,7393716      4
330768,7393674      2
330296,7393974      2
335502,7388907      19
334632,7388493      2
336324,7390483      6
335446,7395754      4
328428,7397241      2
336660,7390446      6
335899,7390586      2
336421,7390913      2
330526,7393790      2
336105,7390976      4
336122,7389596      8
336466,7388917      4
336422,7396434      2
329553,7390407      4
329475,7390447      2
336450,7390210      6
332947,7393203      2
339315,7383299      2
336016,7390548      6
336011,7390556      4
336313,7390757      2
336365,7390395      4
332942,7389288      4
332792,7389287      2
333011,7389462      2
336926,7390123      2
336514,7386903      2
336110,7390672      2
330635,7385994      2
336195,7390661      4
336390,7390629      6
336344,7390643      4
336146,7390107      6
336025,7390429      6
335712,7390213      8
336100,7390773      2
336596,7390399      2
336079,7390781      6
335685,7390480      6
333530,7394586      2
336274,7390640      2
330606,7392587      2
336301,7390764      14
336330,7390746      12
331709,7395445      4
336092,7390647      4
336607,7390259      14
334128,7399438      2
334071,7397796      2
336254,7390739      6
325565,7392258      4
336856,7389875      4
336257,7390739      4
332478,7385159      2
324764,7390274      2
331344,7393044      6
331679,7392528      2
328552,7398089      2
336391,7390650      4
330954,7393389      2
336049,7390719      2
335574,7389792      2
336438,7390701      2
336639,7389960      2
336409,7390753      6
333366,7394691      2
331506,7392706      2
336514,7388843      157
324003,7390710      2
336398,7390651      12
321577,7390501      2
336300,7390642      6
336504,7390209      2
324790,7393128      4
336321,7394126      2
336441,7390870      76
333832,7392235      6
335687,7388881      2
333254,7394759      2
310777,7400369      2
334642,7390792      2
333373,7392567      2
334342,7393408      2
333563,7394552      4
332497,7395107      2
333595,7395756      1
338465,7384363      4
332225,7392290      4
333019,7389427      2
328988,7380752      4
346343,7382122      2
330752,7391517      2
336437,7388986      136
330798,7397011      2
333046,7395471      1
331356,7394973      2
339336,7383317      2
330299,7393790      2
336327,7390057      12
307778,7387144      2
332709,7391788      2
336411,7390875      4
339442,7400308      2
335576,7394517      2
334813,7390568      4
334273,7389047      2
330229,7387375      2
325970,7390081      2
338006,7395437      6
335710,7390236      8
336397,7389014      2
326674,7386588      2
336531,7389253      4
331895,7392943      1
331724,7392673      1
331534,7392840      2
336565,7389138      6
336138,7389600      2
336288,7399495      2
334137,7399165      2
336309,7389721      4
336306,7389724      6
336726,7389085      2
336818,7389874      2
336713,7389023      4
330755,7393922      2
336876,7389506      4
335626,7390925      4
332045,7392163      4
332152,7392077      6
336531,7389750      2
332829,7393476      2
331156,7393700      4
336341,7389391      2
331798,7389114      2
336298,7389565      8
334493,7391975      6
331380,7389376      4
333225,7395606      2
336316,7390459      8
335552,7390321      2
336419,7389632      6
326882,7386930      2
336505,7390037      4
329348,7390510      2
336264,7389981      6
336307,7391012      6
333973,7393822      2
336457,7389297      2
336266,7389965      2
328708,7391128      2
336352,7389570      18
336354,7389572      8
336325,7389679      6
325659,7385923      2
336412,7389578      4
336621,7390164      20
336478,7389582      2
329500,7394150      4
336442,7389413      12
336211,7390526      6
332737,7387395      2
331490,7392915      8
326990,7397243      2
336578,7389271      5
332274,7390646      2
326115,7393132      4
326597,7392884      2
330265,7385151      1
336767,7389932      4
336671,7389638      2
336668,7389679      2
336806,7389282      4
328312,7389267      4
328295,7389153      2
337292,7389509      4
336954,7389481      4
333623,7394725      2
336029,7390233      4
336280,7389225      2
355429,7381352      2
336784,7389160      2
332854,7391187      9
336424,7389221      2
334756,7391985      2
336585,7388869      12
336569,7390778      4
333228,7390365      2
336861,7389284      2
336795,7389376      3
329055,7388450      1
331823,7392606      9
329802,7397639      2
336480,7389939      10
335897,7391505      2
341707,7376804      4
351162,7381327      4
319468,7397261      4
345812,7384047      4
347402,7383913      4
329321,7389629      4
341545,7376748      4
336790,7389901      6
333077,7389452      2
327466,7389321      2
336790,7389906      6
336674,7391055      2
338080,7392124      2
336382,7389985      6
330885,7381112      2
335773,7390067      10
336482,7389939      4
330247,7393553      2
336345,7389955      2
336678,7389551      2
336241,7389357      2
336176,7388938      2
336920,7389828      6
339667,7379922      2
336344,7389961      4
339418,7382254      2
342140,7374903      2
336346,7389944      6
331839,7392613      2
333374,7395289      6
336607,7390361      4
330334,7387774      4
336410,7389733      4
332617,7395632      2
336585,7389394      4
332713,7388913      4
336447,7389554      2
342296,7377169      2
337994,7389783      14
336511,7389705      6
336687,7389460      2
334095,7399327      4
333971,7399400      2
336524,7389707      6
336621,7390122      2
336520,7389706      2
333241,7390277      2
336924,7389790      2
321934,7396505      2
327456,7394955      3
336305,7389769      4
329665,7386773      2
336371,7389691      6
336559,7391445      2
335849,7390579      2
336921,7389820      10
333056,7389253      24
333215,7389151      2
332168,7389594      2
336798,7390115      6
336233,7389816      2
336265,7389680      10
333989,7389672      2
336735,7389155      6
335646,7389470      2
336145,7391385      2
336921,7389825      6
323296,7391022      2
329194,7394008      2
325754,7397275      2
336570,7389554      2
336213,7389912      6
336893,7389990      2
335476,7388759      4
333672,7389953      4
335084,7388846      4
336284,7389979      4
332653,7395278      2
335964,7391060      2
336320,7389404      4
335813,7391663      2
333271,7395294      6
332986,7394802      2
336786,7389396      2
335724,7387101      2
336296,7389467      2
336214,7389607      10
334177,7388106      6
334077,7396538      2
332355,7395306      13
332276,7395196      2
330657,7397151      2
327963,7389797      4
333302,7390288      2
328044,7389840      2
336288,7389728      8
330835,7393504      4
330686,7393643      4
335998,7390680      2
336903,7389509      4
326812,7387932      2
336377,7389712      4
336445,7390766      4
336483,7389821      2
336677,7389559      2
336362,7389571      4
336297,7389447      2
335614,7390537      2
336318,7389425      4
336370,7389711      4
336677,7389974      4
336296,7389646      4
336454,7389493      6
329845,7387800      2
320730,7396588      2
327384,7394964      2
336386,7389968      4
332932,7390058      2
333139,7390252      2
336203,7389931      4
331182,7389392      7
329407,7394169      2
336310,7389501      8
332449,7392808      6
333078,7394086      2
336157,7389996      4
327027,7394613      4
336411,7389459      2
