333229,7401099      2
333229,7403945      6
333230,7391012      2
333230,7394027      2
333230,7394452      6
333230,7395317      2
333230,7401823      2
333231,7389392      2
333231,7390311      2
333231,7393163      2
333231,7394484      2
333231,7394522      2
333231,739488      4
333231,7395265      2
333232,7401016      4
333233,7394876      2
333233,7395262      2
333233,7396847      24
333234,7390054      8
333234,7394918      2
333234,7395173      4
333235,7394492      2
333235,7394873      12
333235,7395041      2
333236,7394866      2
333237,7393874      2
333237,7402543      6
333238,7389699      2
333238,7391365      2
333238,7394498      2
333239,7393164      4
333239,7394543      12
333239,7395219      5
333241,7390277      127
333241,7394549      2
333241,7394772      4
333241,7399973      16
333242,7394897      4
333242,7396087      7
333243,7386797      2
333243,7389702      4
333243,7394699      2
333243,7395042      6
333243,7395244      6
333244,7394513      8
333244,7394583      6
333244,7396292      2
333244,7401763      12
333245,7390035      6
333245,7393213      2
333246,7387763      4
333246,7393154      2
333246,7393742      2
333246,7395239      4
333246,7396196      2
333247,7390913      2
333247,7394678      2
333247,7395663      6
333248,7385525      4
333248,738954      2
333248,7394581      2
333248,7394883      2
333248,7402245      4
333249,7394688      4
333249,739476      2
333250,7380056      10
333250,7394655      2
333250,7401867      2
333250,7411722      2
333251,7378363      6
333251,7392382      2
333251,7394528      11
333251,739458      2
333251,7394876      6
333251,7395693      4
333252,7392721      12
333252,7394722      20
333252,7394867      4
333253,738408      2
333253,7388584      4
333253,7394861      27
333253,7395194      2
333253,7397135      10
333254,7385432      2
333254,7386294      2
333254,7389161      2
333254,7394759      2
333256,7381914      1
333256,7384961      2
333256,7394354      2
333256,7395043      4
333256,7395829      1
333257,7389619      4
333257,7393219      2
333257,7394351      2
333257,7395221      20
333258,7378005      1
333258,7380608      10
333258,7387747      4
333259,73814      4
333260,7379883      6
333260,7387929      4
333260,7394553      2
333260,739533      4
333261,7393149      2
333261,7393478      2
333261,7393642      4
333261,740533      2
333262,7390551      6
333262,7394818      2
333262,7395172      2
333263,7384718      2
333263,7389171      6
333263,7390566      2
333263,7395044      2
333263,7395194      10
333264,7388333      12
333264,7394453      4
333265,7393669      2
333265,7394035      2
333266,7387535      6
333266,7388799      2
333266,7389541      6
333266,7392758      8
333266,7394459      2
333266,7394771      4
333266,7395148      4
333266,7395206      20
333267,7382759      3
333267,7393629      2
333268,7386681      2
333268,7388726      2
333268,7389857      2
333268,7395137      25
333268,7395373      4
333269,7384344      2
333269,7386711      2
333269,7389958      2
333269,7392602      12
333269,73952      4
333269,7401467      2
333270,7388593      6
333270,7395126      4
333270,739518      7
333271,7394471      2
333271,7395294      91
333272,7394749      2
333272,7395378      2
333273,739103      2
333274,739181      2
333274,7393511      4
333274,7395381      4
333274,7395968      4
333274,7396107      7
333274,7396108      2
333274,7396113      5
333275,7394766      4
333275,7395096      4
333276,7395092      2
333277,7392502      2
333277,7395085      4
333277,7395196      2
333277,7396017      4
333279,7389447      2
333279,7394753      4
333279,7395168      4
333280,7385289      16
333280,7388327      2
333280,739261      4
333281,7390929      2
333281,7394495      4
333282,7395055      10
333282,7395059      4
333282,7399811      2
333282,7404789      6
333283,7386149      2
333283,7394805      4
333283,7395149      4
333283,740407      1
333284,7387144      2
333284,7389465      6
333284,7395142      4
333285,7393498      2
333285,7395136      30
333286,7378999      2
333286,7394463      4
333286,7395127      8
333286,7395369      2
333288,7392775      2
333288,7393498      4
333289,7378989      2
333289,7379904      2
333289,7395114      12
333290,7389523      2
333290,7392065      2
333290,7395057      2
333291,7385479      6
333291,7390252      2
333291,7390662      2
333291,7395099      6
333292,738418      2
333293,7395091      4
333293,7396614      4
333294,7393623      2
333294,7393978      2
333294,7394988      10
333296,738921      4
333296,7390816      2
333298,7394875      2
333298,7395061      4
333298,7395402      8
333299,7392315      2
333299,7395245      2
333299,7395991      2
333299,7396118      436
333300,7381488      16
333300,7395296      2
333301,7389144      2
333301,7395047      6
333301,7396518      1
333301,7399839      2
333302,7387897      2
333302,7390288      33
333302,7392073      4
333302,7392627      17
333303,7387617      2
333303,7401648      4
333304,739027      3
333304,7395851      2
333305,738544      1
333305,7389473      2
333305,739033      6
333305,7394612      2
333305,739582      2
333305,7396344      4
333306,7394616      2
333306,7400158      2
333306,7402415      2
333307,7394914      2
333307,7395008      2
333307,7396009      2
333309,739273      4
333310,739246      4
333310,7393066      4
333310,739482      2
333311,737947      6
333312,7389762      2
333312,7394347      4
333312,7394624      194
333312,7401125      18
333314,7392167      2
333314,7394967      2
333314,7402459      2
333314,7402466      4
333315,7395237      4
333315,7401429      2
333316,7391543      10
333316,7396211      4
333317,7390329      20
333317,7391078      6
333317,7394715      2
333318,7390462      14
333319,7388676      2
333319,7404055      2
333320,7388445      4
333320,7392853      6
333321,7390332      4
333321,7394167      2
333322,7378003      8
333322,7390038      4
333322,7394273      4
333322,7402718      2
333323,7379912      2
333323,7394706      6
333323,7395246      2
333323,7395268      2
333324,7378941      2
333325,7383454      6
333325,7393501      4
333327,7391296      4
333327,7392439      2
333328,7387048      4
333329,7388974      2
333329,7390652      2
333329,739117      2
333329,7393382      8
333329,7401165      10
333330,7393338      4
333330,7393989      2
333330,7395864      2
333330,7396121      4
333331,7384303      2
333331,7392752      4
333332,7387983      8
333332,7388987      2
333332,7389469      6
333332,7392275      12
333332,739334      4
333332,7393547      2
333332,7394134      3
333334,7394048      4
333334,7395833      8
333335,7390508      4
333335,73942      1
333336,7390485      2
333336,7395585      6
333336,7400695      2
333337,7386663      2
333337,7392287      2
333337,7395775      2
333337,739618      6
333338,7389451      2
333338,7392814      6
333338,7395594      4
333338,7400679      6
333339,7396185      2
333340,7396181      4
333341,7384749      2
333341,7392423      12
333341,7394997      2
333341,7395279      2
333342,7386933      2
333342,7392205      4
333342,7395829      4
333343,7383503      8
333343,7390265      2
333343,7393801      2
333343,7400625      2
333344,7389277      6
333344,7393323      6
333344,7396194      2
333344,7401026      2
333345,7378782      8
333345,7384775      2
333345,7389461      4
333345,7393837      2
333346,7385296      2
333346,7388794      4
333347,7378885      10
333347,7390039      20
333347,7397512      2
333348,7390487      2
333348,7390969      2
333349,7391315      4
333349,7395687      1
333349,7397167      2
333350,7378565      4
333350,7379657      8
333351,7394256      8
333352,7389385      4
333352,7392276      4
333352,7394375      7
333352,7400944      4
333353,7391085      4
333353,7393694      2
333353,7394645      2
333353,7395673      4
333354,7388195      4
333354,7388531      4
333354,7391366      2
333354,7392361      2
333354,7392595      2
333354,7395287      2
333354,7396606      2
333354,7399788      2
333355,7381887      2
333355,7395597      5
333355,7396606      2
333356,7379862      2
333356,7380048      4
333356,7389309      2
333356,7393664      2
333357,739569      4
333357,739619      2
333358,738832      12
333358,7398608      2
333359,7392088      8
333359,7395699      2
333360,7387774      2
333360,7390345      12
333360,7391356      4
333360,7393136      2
333360,7393744      2
333360,7394713      6
333360,7396622      2
333361,7381254      4
333363,7390484      4
333363,7392405      2
333363,7393379      2
333363,7394253      2
333363,7394714      18
333366,7380263      6
333366,7387193      2
333366,7389383      4
333366,7390339      2
333366,7390936      1
333366,7394385      1
333366,7394691      2
333366,7395286      2
333366,7396822      10
333366,7402933      4
333367,7379853      10
333367,7392187      2
333367,7395301      2
333367,7395305      8
333368,739528      4
333369,7393505      4
333369,7395327      2
333369,7396356      2
333370,7392145      2
333370,7394827      2
333370,7395274      4
333370,7399787      6
333370,7402791      2
333371,7393462      2
333371,7396806      6
333371,7402094      63
333372,7392865      12
333372,7395353      2
333372,7403044      4
333373,7392567      4
333373,7393447      4
333373,7393652      4
333373,7393657      2
333374,7395289      46
333374,7400515      6
333375,7392563      4
333375,7393692      2
333375,7395286      2
333376,7395287      2
333377,7388658      4
333377,7396355      2
333377,739702      2
333377,7402106      3
333378,7390327      4
333379,739134      2
333381,7393538      2
333381,739536      12
333381,7396181      47
333382,7390467      6
333383,7395922      2
333383,7399876      10
333383,7402084      2
333384,7385524      10
333384,7386397      4
333384,7393978      4
333384,7395282      2
333385,7393393      2
333385,7396784      8
333385,7397017      2
333386,739026      4
333386,739097      8
333386,7392141      2
333386,7395221      2
333386,7395278      2
333386,7395432      4
333387,7390966      2
333387,7395372      2
333387,7397158      4
333388,7378753      4
333388,7395272      2
333388,7395351      6
333389,7394654      4
333389,739521      2
333389,7395353      8
333390,739026      2
333390,7392572      2
333390,7395054      2
333390,7401129      2
333391,7387805      4
333391,7393234      12
333391,7394459      1
333391,7401501      4
333392,7390782      8
333392,7395202      4
333392,740548      2
333393,7376256      2
333393,7378976      6
333393,7389656      2
333393,7394838      2
333393,7400291      2
333394,7380523      28
333394,7405129      4
333395,7392537      4
333395,7395481      2
333396,739637      2
333397,7391944      2
333397,7392509      2
333398,7390457      8
333398,7395501      2
333399,7388332      6
333399,7395234      2
333400,7386043      6
333400,7391601      2
333400,7393132      2
333400,7395459      12
333400,7396644      4
333401,7395518      2
333401,739552      1
333402,7388677      2
333402,7391528      2
333402,7396175      4
333403,7391126      10
333403,7392365      8
333403,7395151      2
333405,7387643      2
333405,7388814      2
333405,7399785      6
333406,7387355      2
333407,7392102      2
333407,7395573      4
333408,7395309      2
333408,7396136      2
333408,7400029      6
333409,7395281      2
333409,7395606      2
333410,7390044      2
333410,7393246      6
333411,7395298      2
333411,7395478      13
333411,7395669      2
333411,7401278      8
333412,7393167      2
333412,7393225      8
333412,7394242      6
333412,7395304      6
333413,737963      10
333413,738604      16
333413,7389312      8
333413,739053      2
333413,7395545      20
333413,7395747      6
333413,7396368      4
333414,7393154      4
333415,7391707      8
333415,7395782      2
333415,7405037      2
333416,7381155      4
333418,7379098      6
333418,739055      6
333418,7395874      2
333419,7384441      4
333419,7392707      14
333419,7395527      24
333419,7395699      32
333420,7390433      10
333420,7395953      2
333420,7395971      2
333420,7397218      16
333421,7391263      8
333421,7392177      2
333424,739558      2
333425,7395809      12
333426,7400145      2
333427,7389244      4
333427,7392271      8
333427,739563      2
333427,7395667      2
333427,739567      6
333428,7393024      4
333428,7395305      2
333428,7395718      4
333429,7390523      4
333429,7391837      2
333429,7395165      2
333429,7395983      4
333430,739478      2
333430,7395282      8
333430,7397596      2
333430,7399995      2
333431,7388342      5
333431,7389745      2
333432,7389277      12
333432,7396772      40
333433,7380509      4
333433,7390283      2
333433,739407      2
333433,7396262      4
333433,7397165      2
333434,7395881      2
333436,7389306      2
333436,7393461      2
333436,7394545      4
333436,7395151      2
333436,7396871      4
333437,7404945      6
333438,7380505      12
333438,7394723      2
333438,7395942      6
333438,7403827      2
333439,7389061      6
333439,7396794      2
333440,7379085      8
333440,7387469      4
333440,7388258      2
333440,7395454      2
333440,7396798      2
333441,7394491      4
333441,7401248      4
333442,7388202      6
333442,739344      6
333442,739541      2
333443,7376534      10
333443,737909      6
333443,7387269      4
333443,7390268      12
333443,7394715      4
333444,7380457      8
333444,739707      2
333445,7391583      2
333445,7394028      10
333445,7394048      2
333445,7395428      4
333445,7396938      2
333446,7389732      12
333446,7389977      6
333446,7390042      8
333446,7393761      4
333446,7394389      4
333446,7394722      2
333446,7395436      2
333447,7387216      2
333447,7396412      4
333448,7395109      4
333448,7395427      6
333448,7396583      4
333448,7403776      2
333449,737911      2
333449,738106      14
333449,7381978      8
333449,7392074      2
333449,7402883      2
333449,7403828      1
333450,7387953      4
333450,7391203      2
333450,7393822      2
333451,7390758      2
333451,7394242      2
333451,7395044      2
333452,7390384      2
333452,739716      8
333453,7389453      30
333453,7390701      6
333453,7394385      2
333453,7394501      4
333453,7395117      2
333453,7399902      4
333454,7393635      2
333454,7396913      1
333456,7378344      2
333456,7394505      2
333456,7401234      2
333457,737882      2
333457,7396446      2
333458,739375      2
333458,7394389      21
333458,7400182      6
333459,738238      2
333459,7393462      2
333459,7393583      6
333460,7380266      2
333460,738931      4
333460,7392598      6
333461,739027      6
333463,7378328      2
333463,7387351      6
333463,7388314      2
333463,7390668      2
333463,7391452      8
333463,7391769      2
333463,7394385      2
333463,7401064      2
333464,7379529      2
333464,7396404      8
333464,7397213      10
333465,7392536      2
333465,7394086      2
333465,7394385      2
333466,7394467      1
333466,7395716      4
333466,7396579      2
333466,739978      4
333467,7380849      2
333468,7391206      4
333468,7396279      2
333469,7393742      4
333469,7393896      8
333469,739978      2
333470,7379633      6
333470,7387822      8
333472,7391199      2
333472,7396358      2
333473,7396985      4
333474,7394533      2
333474,7395784      4
333475,7394368      2
333476,7390375      12
333476,7395073      2
333478,7377327      12
333478,738823      4
333478,739019      4
333478,7392063      2
333478,7393743      13
333478,7395303      2
333478,7401985      12
333479,7380345      2
333480,7379232      2
333480,739245      4
333481,7390272      4
333481,7394739      4
333481,7395063      5
333481,7403025      2
333482,7378355      4
333482,7379803      2
333482,7395024      4
333482,7395171      2
333482,7404612      18
333483,7392296      14
333483,7396958      12
333485,7395018      2
333486,7387446      4
333486,7388797      4
333486,7391442      2
333487,7390271      2
333487,7396257      11
333487,7400796      4
333488,7404725      4
333488,7405485      8
333489,738501      2
333489,7393256      4
333489,7395295      2
333490,7387826      8
333490,7388933      2
333490,7397537      12
333490,7399801      6
333490,7403646      2
333491,7403683      2
333493,7392941      2
333493,7394368      12
333494,7377666      4
333494,7379642      4
333494,7395038      2
333494,7395721      2
333494,7396991      2
333497,7392398      6
333497,7397021      4
333497,7402881      2
333498,7389826      4
333498,7390479      2
333498,73908      2
333498,7394991      2
333498,7395874      2
333498,7397025      4
333498,7403467      8
333499,738619      2
333499,7393135      2
333500,7393437      10
333500,7394808      10
333501,7393224      2
333502,7399902      4
333503,7391439      7
333503,7397023      14
333506,7380809      2
333506,7389304      2
333506,7392573      1
333506,7405033      6
333507,7394742      4
333508,7387836      2
333508,7392398      2
333508,739497      2
333508,7395571      4
333508,7395722      1
333508,7396351      2
333509,7385044      6
333509,7390161      2
333509,7395007      4
333509,7396718      2
333509,7397564      2
333510,7388381      10
333510,7393212      8
333510,739439      28
333511,7390292      2
333511,7397084      2
333512,7388453      12
333513,7392837      2
333514,7394958      4
333514,7394996      2
333515,7381546      6
333515,7393879      4
333516,7388122      4
333516,7405072      6
333517,7380317      2
333517,7392005      2
333517,7393438      2
333517,7394726      2
333517,7399883      2
333518,7389609      4
333518,7393862      14
333518,7394217      2
333518,7394949      2
333520,7380525      4
333520,7390056      4
333520,7403028      4
333521,7379422      2
333521,7391485      2
333521,7394744      2
333522,7390184      2
333522,7390607      2
333522,7395607      2
333523,7392066      2
333523,7393745      2
333523,7401144      2
333523,7401289      2
333524,7393785      6
333525,7390466      4
333525,7394475      2
333525,7394566      4
333525,7395811      1
333526,7389161      2
333526,7390337      2
333526,7392384      2
333526,7397077      2
333527,7392387      2
333527,7397129      5
333528,739006      2
333528,7390173      2
333528,7390174      6
333529,7394078      2
333529,7394927      4
333530,7394586      4
333530,740314      2
333531,7396338      2
333532,7390595      1
333532,7396347      4
333533,7384436      4
333533,7393708      1
333533,7394957      2
333534,7390285      2
333535,7380541      4
333535,7394173      12
333536,739207      2
333537,7388933      4
333537,7390389      2
333537,7394948      4
333537,7403572      4
333538,7375933      4
333538,7388203      6
333538,739465      8
333539,7394387      4
333539,7396328      4
333539,7397107      14
333540,7381327      6
333540,7384382      4
333540,7388242      4
333540,7389449      2
333540,7394922      1
333541,7396413      2
333542,7394897      2
333543,7389171      2
333543,739538      2
333543,7397125      2
333544,7390322      2
333544,7392036      2
333544,7395232      12
333545,739475      2
333546,7392986      2
333546,7399945      8
333546,7401906      4
333546,7402566      2
333547,7393607      2
333547,7394387      2
333548,7391434      2
333548,7395612      2
333549,7392014      2
333549,7395243      2
333549,7395622      2
333550,7394878      2
333551,7387994      4
333552,7395702      2
333552,7397188      15
333553,7386216      4
333553,739355      2
333553,7394455      4
333553,7395712      2
333554,7394532      2
333554,7395245      4
333555,739206      6
333555,7394164      2
333555,7394869      2
333556,7380907      6
333556,739453      2
333556,7396962      6
333556,7397132      2
333556,740343      2
333557,7392136      2
333557,7394905      7
333557,7395913      2
333557,7397541      1
333558,7396033      2
333559,7394683      2
333560,7379998      2
333560,7387416      1
333560,7391414      2
333560,7395554      2
333560,7396343      2
333560,7398586      6
333561,7379428      8
333561,7395723      2
333562,7392324      2
333562,7394714      2
333562,7394853      2
333563,7389894      4
333563,7390035      6
333563,7394442      2
333563,7394552      48
333563,7394851      2
333563,7395458      2
333564,7393748      2
333564,7399774      18
333565,7379723      2
333565,7395619      2
333565,7395631      16
333566,7390658      2
333566,7395639      19
333566,740255      4
333567,7394842      2
333567,7395773      4
333567,7395793      4
333567,739718      3
333568,7379049      1
333568,7395817      2
333568,739582      2
333568,7395867      2
333568,7395884      4
333569,7387863      4
333569,7394877      6
333569,7395726      4
333569,7395737      2
333570,7381153      6
333570,7394435      4
333570,7397935      2
333571,7387146      10
333571,7390462      6
333571,7390709      6
333571,7392892      2
333571,7393296      2
333571,7397957      16
333572,7379296      2
333572,7403381      2
333573,7387403      2
333573,7389633      2
333573,7395909      2
333574,7386219      4
333574,7388659      2
333574,7389453      2
333575,7393571      8
333575,739452      2
333575,7404506      2
333576,7393246      4
333576,7394862      2
333576,740067      6
333577,739486      1
333577,7395935      2
333577,7397406      32
333577,7403295      2
333578,739254      2
333579,7394424      2
333579,7401896      4
333580,738797      2
333580,7401252      8
333581,7393174      4
333581,7394781      6
333581,7394851      4
333581,739798      2
333582,7381173      2
333582,7384784      4
333582,7390508      8
333583,7390525      4
333583,7391356      2
333583,7394808      2
333583,740351      2
333584,7391176      4
333584,7395777      4
333584,7401898      2
333585,7390277      2
333585,7390415      26
333585,7395792      10
333585,7396322      2
333586,7390531      4
333586,7392137      4
333587,7394677      8
333587,7394837      2
333587,7394939      1
333587,7399753      2
333588,7389598      10
333588,7394835      4
333589,7394793      4
333590,737974      4
333590,7393178      2
333590,7395952      4
333590,739633      2
333591,7394789      2
333591,7394828      6
333591,7395463      2
333592,7395439      4
333593,7378755      6
333593,7388479      2
333593,7400638      2
333594,7394782      6
333595,7394196      2
333595,7395756      3
333595,739994      2
333596,7394817      12
333596,7397234      2
333596,7400967      2
333598,7391177      4
333599,7379762      2
333600,739481      2
333601,7395772      2
333602,7392853      2
333604,7395571      2
333605,7388229      2
333605,7393375      6
333605,739438      2
333605,7394746      4
333605,7401065      10
333606,7394469      4
333606,7401734      2
333607,7390276      2
333607,7392053      2
333608,7387937      4
333608,7394214      2
333608,7394737      4
333608,7394792      6
333608,7396264      2
333609,7393888      6
333610,7387871      4
333610,7397253      2
333611,7394082      2
333611,7394202      4
333611,7394745      2
333612,7394783      2
333613,7387551      6
333613,7392645      2
333614,7390275      8
333614,7392078      2
333614,7394212      12
333614,7396316      2
333615,7394466      8
333615,7401248      2
333616,7394775      6
333616,7397385      3
333617,738732      2
333619,7394199      4
333619,7394846      2
333620,7385568      2
333620,7387447      4
333622,7394476      8
333622,7405274      8
333623,7391321      4
333623,7391341      4
333623,7392074      2
333623,7393047      2
333623,7394725      6
333624,7396323      2
333624,7399946      4
333625,7385273      2
333625,7401134      2
333626,739389      6
333626,7394752      4
333627,7378735      2
333627,7389384      2
333627,7394751      2
333627,7398475      1
333627,7398476      10
333628,7395569      2
333629,7394471      2
333630,7395564      8
333631,7379585      6
333631,7392069      12
333632,7392078      2
333632,7394743      2
333633,7387453      1
333633,7396312      6
333633,7396418      2
333633,7401207      2
333633,7401837      6
333634,7393034      4
333635,7391702      8
333635,7395022      1
333636,7389428      2
333636,7398711      2
333637,7379535      6
333637,7391712      20
333638,7394792      20
333638,739486      12
333639,7390843      4
333640,7395938      2
333640,7401702      2
333640,7412809      2
333641,7386222      4
333641,738718      2
333641,7394236      4
333641,7395749      4
333642,7390439      2
333643,738924      2
333643,7389457      8
333643,7395607      34
333643,7396368      6
333644,739067      14
333644,7394727      2
333645,7386202      8
333645,7388148      2
333645,7389211      2
333645,7392987      10
333645,7396375      2
333646,7394372      10
333646,7394422      1
333646,7394986      243
333648,7392644      4
333648,7394266      4
333648,7396688      4
333648,7399943      2
333649,7392272      6
333650,7393031      4
333650,7395259      3
333650,7401253      4
333652,7380436      2
333654,7387877      2
333654,7394972      1
333654,7396953      4
333655,7386923      4
333655,740343      6
333656,738035      2
333656,7386694      4
333656,7393885      10
333656,7396678      2
333657,7390853      2
333658,7403025      6
333658,7405655      6
333659,7390835      2
333660,7386512      6
333660,7397545      2
333661,7398904      5
333661,7399729      2
333661,740181      2
333662,7394681      2
333663,7393426      8
333663,7397649      1
333664,7398789      6
333664,7400854      2
333665,7389433      2
333665,7394185      2
333666,7389458      4
333666,7393084      4
333666,7397596      31
333668,7401831      2
333670,7389929      2
333670,7394698      2
333672,7389953      9
333672,7394696      4
333673,7396537      2
333673,7397339      12
333674,7380686      4
333674,7388429      2
333674,7394803      2
333674,7397125      2
333674,7401695      25
333675,7387976      4
333676,7390567      2
333676,739147      2
333677,7385107      8
333677,7387859      4
333677,7388511      4
333677,7397166      4
333677,7397343      2
333677,7401813      2
333678,7396321      2
333679,7399727      4
333680,7380823      2
333680,7392502      8
333680,7396509      2
333680,7397346      2
333682,737974      4
333683,7388632      6
333683,7390405      2
333683,7394684      6
333685,7388794      2
333685,7393894      2
333685,7397327      2
333686,73782      4
333687,7375255      8
333688,7388729      2
333688,7395719      1
333688,7396099      11
333689,7394655      4
333690,7391051      2
333690,7397382      178
333690,7398738      76
333694,7394272      2
333694,7401127      2
333695,7394661      1
333695,7395734      2
333695,7395751      2
333696,7379542      8
333696,738619      2
333696,7397338      2
333696,7397361      14
333697,738866      2
333697,738991      8
333697,739094      2
333697,7404763      4
333698,7389373      2
333698,7397363      18
333699,7379857      2
333699,7390447      4
333699,7392372      4
333699,7394381      2
333699,739734      1
333700,7391344      2
333700,7397008      4
333701,7391361      2
333701,7391422      6
333701,7397002      2
333702,7400481      2
333703,7394102      12
333703,7396993      2
333704,7390246      2
333704,7391423      2
333704,739623      6
333704,7396238      4
333704,7397033      2
333705,7388933      2
333705,7390973      2
333705,7394768      6
333705,7396985      6
333705,7398921      2
333706,7386206      2
333706,7394285      8
333707,7394286      4
333708,7394376      4
333708,7397743      4
333709,7384339      6
333709,7389893      8
333709,7396984      2
333709,7401795      3
333709,7404689      14
333710,7405598      2
333711,7378828      4
333711,7394121      4
333711,7394184      4
333711,7397786      2
333712,7391735      2
333713,7394483      8
333714,7396965      6
333714,7398879      1
333715,7391549      2
333716,7387056      4
333716,7390373      2
333717,7390891      3
333717,7391028      2
333717,7391038      2
333717,739106      2
333717,7396275      6
333717,7396296      2
333717,7399338      2
333718,7390737      2
333718,739376      4
333718,7396305      2
333719,7377712      4
333719,7393185      2
333720,7379244      6
333720,7394139      6
333721,7394487      6
333721,7397463      2
333722,7402122      6
333723,7393465      6
333723,739356      2
333726,7394421      4
333726,7394939      1
333727,739717      8
333728,7392333      2
333728,7396387      2
333729,7393428      10
333729,739697      8
333729,7400399      2
333729,7401143      2
333732,7393417      2
333733,7385802      4
333733,7388941      2
333733,7401134      2
333734,7394723      2
333734,739591      2
333734,7397441      1
333734,740017      2
333734,7402576      2
333735,7390348      2
333735,7392482      4
333737,7388467      2
333738,7391493      2
333740,7389432      4
333740,7394531      4
333740,739993      2
333741,7394449      6
333741,740062      6
333742,7389563      4
333742,7394732      2
333742,7397531      4
333743,7390485      1
333743,7394463      20
333743,7397735      2
333744,7386728      2
333744,7389563      4
333744,739584      2
333745,7393386      4
333745,7394553      16
333746,739631      4
333748,7390763      14
333751,7391305      2
333751,7401727      4
333752,7397339      1
333753,7402493      2
333754,7394044      10
333755,7387972      4
333755,7388467      10
333755,7389413      2
333755,7391448      2
333755,7394305      2
333755,7396308      4
333755,7405705      4
333756,7405706      6
333757,7391489      4
333757,7402507      1
333758,7395894      2
333759,739416      26
333759,7400742      4
333760,7387255      4
333760,7401014      2
333761,7400178      6
333762,7388349      8
333762,7390347      4
333762,7401148      12
333764,7399733      2
333765,7398169      2
333766,7391224      2
333766,7391235      4
333766,7391455      2
333766,7394595      6
333767,7389271      2
333767,7400879      8
333768,738996      2
333768,7391331      10
333769,7397516      6
333770,7387795      4
333770,7390055      4
333770,7390963      6
333770,7395677      2
333770,7395772      7
333770,739588      2
333770,7404952      4
333771,7394157      4
333772,7398248      6
333773,7388192      6
333773,7394157      6
333773,7398599      2
333775,7394283      6
333776,7387611      4
333776,7394263      2
333776,7396198      4
333777,7388111      2
333777,7395878      2
333777,7397533      1
333778,7394157      14
333778,739567      4
333780,7389976      6
333781,7388467      4
333781,7389427      4
333781,7392671      4
333781,7397727      10
333782,7397727      6
333783,7397404      5
333784,7390387      10
333785,738903      2
333785,7394551      1
333785,7404404      2
333786,7392164      11
333786,7400551      18
333787,7401731      2
333788,7380402      2
333788,7395873      18
333788,7397847      2
333790,7393013      8
333790,7394319      2
333790,7394572      8
333790,7395965      2
333791,739484      1
333792,7402736      10
333793,738647      1
333793,7401412      12
333795,7392691      6
333796,7404868      2
333798,7380438      10
333798,7393079      2
333798,7397103      4
333799,7388359      2
333799,7394275      4
333799,739939      2
333800,7390307      16
333801,7389294      2
333801,7394281      2
333801,7400688      2
333802,7388467      8
333802,7392189      1
333802,7392982      6
333802,7396909      6
333802,7402286      4
333803,738977      4
333803,7400872      2
333804,7384328      2
333804,7391475      2
333804,7394851      2
333805,7388816      2
333806,7399496      2
333807,7392682      4
333808,7384299      4
333808,7392206      6
333808,7393078      2
333811,7388796      4
333811,73948      2
333812,7396491      2
333814,7394428      18
333814,7400497      2
333815,7378932      2
333815,739731      6
333816,7389863      15
333816,739131      2
333816,7394169      16
333816,7394831      1
333816,7399915      2
333817,7377469      6
333817,7395782      2
333817,7401684      6
333818,7394428      4
333818,7394521      2
333818,7396998      12
333819,7389378      2
333819,7389423      2
333819,7390342      10
333819,7394662      2
333820,7388816      2
333820,7396198      2
333821,7394624      2
333821,7395882      2
333821,7401703      2
333822,7401698      4
333823,739327      6
333823,7398254      5
333824,7394475      2
333824,7401125      2
333825,7394157      6
333826,7380456      2
333827,7393764      10
333827,7395766      2
333828,7392408      2
333828,7394334      8
333828,7405769      6
333829,7379778      4
333830,7392268      2
333830,7394426      2
333832,7392235      6
333832,7397293      2
333833,7380472      2
333834,7396179      4
333834,7396358      2
333835,7388207      8
333835,7392665      4
333835,7394336      4
333835,7394457      2
333835,7399929      2
333836,7397502      6
333838,7388394      8
333839,7388394      14
333839,7396483      2
333840,7393045      2
333840,739441      2
333840,7401134      2
333843,7397151      10
333844,739419      4
333845,7379289      2
333845,7397501      4
333846,7388932      6
333846,739297      4
333847,7378315      8
333847,7394431      2
333848,7379397      2
333848,7394427      2
333849,7389555      2
333849,7390191      8
333849,7390783      8
333849,7398298      4
333850,7377033      2
333850,7402838      2
333851,739441      1
333851,739446      2
333852,739245      6
333852,7394504      2
333853,7401502      2
333855,7393833      8
333855,7402936      4
333856,739441      2
333857,7390241      2
333858,7399217      2
333859,7398443      12
333859,73998      2
333860,739061      2
333860,7399923      4
333861,7399932      2
333864,7386973      4
333864,7393346      6
333865,7379076      2
333865,7393357      8
333866,7380217      4
333866,7394285      2
333866,7398325      2
333866,7399031      2
333866,7399913      4
333867,7392662      2
333867,7399987      6
333868,7387835      6
333868,7392936      2
333868,7401052      2
333869,7390786      2
333870,738453      2
333870,7396887      2
333870,7400697      6
333871,7386479      4
333871,7399495      4
333871,740166      2
333873,7380822      6
333874,7390968      2
333875,7399799      2
333876,7402795      2
333877,7394429      4
333878,7387836      2
333878,7389351      4
333878,7399943      4
333879,7394273      2
333879,7394313      2
333879,7400161      2
333880,739061      2
333880,7399988      2
333880,740225      4
333881,7390085      2
333882,7388948      2
333882,739997      4
333883,7386525      2
333883,738759      4
333883,7390725      12
333883,7399976      2
333883,7400041      2
333884,7395144      2
333885,7394512      2
333885,7400106      16
333885,7404241      2
333886,7379618      4
333888,738935      8
333888,7390136      2
333888,7393191      24
333888,740097      14
333889,7387367      12
333890,740077      8
333891,7387578      8
333891,7396474      2
